Filename;Compound;vu;PLOTname
sample_4;Target_12;0.0;sample_4_comp=Target_12.jpeg
sample_5;Target_12;0.0;sample_5_comp=Target_12.jpeg
sample_6;Target_12;0.0;sample_6_comp=Target_12.jpeg
sample_7;Target_12;0.0;sample_7_comp=Target_12.jpeg
sample_8;Target_12;0.0;sample_8_comp=Target_12.jpeg
sample_9;Target_12;0.0;sample_9_comp=Target_12.jpeg
sample_10;Target_12;0.0;sample_10_comp=Target_12.jpeg
sample_11;Target_12;0.0;sample_11_comp=Target_12.jpeg
sample_12;Target_12;0.0;sample_12_comp=Target_12.jpeg
sample_13;Target_12;0.0;sample_13_comp=Target_12.jpeg
sample_14;Target_12;0.0;sample_14_comp=Target_12.jpeg
sample_15;Target_12;0.0;sample_15_comp=Target_12.jpeg
sample_16;Target_12;0.0;sample_16_comp=Target_12.jpeg
sample_17;Target_12;0.0;sample_17_comp=Target_12.jpeg
sample_18;Target_12;0.0;sample_18_comp=Target_12.jpeg
sample_19;Target_12;0.0;sample_19_comp=Target_12.jpeg
sample_20;Target_12;0.0;sample_20_comp=Target_12.jpeg
sample_21;Target_12;0.0;sample_21_comp=Target_12.jpeg
sample_22;Target_12;0.0;sample_22_comp=Target_12.jpeg
sample_23;Target_12;0.0;sample_23_comp=Target_12.jpeg
sample_24;Target_12;0.0;sample_24_comp=Target_12.jpeg
Sch_1;Target_13;1.0;Sch_1_comp=Target_13.jpeg
sample_1;Target_13;0.0;sample_1_comp=Target_13.jpeg
sample_2;Target_13;0.0;sample_2_comp=Target_13.jpeg
sample_3;Target_13;0.0;sample_3_comp=Target_13.jpeg
sample_4;Target_13;0.0;sample_4_comp=Target_13.jpeg
sample_5;Target_13;0.0;sample_5_comp=Target_13.jpeg
sample_6;Target_13;0.0;sample_6_comp=Target_13.jpeg
sample_7;Target_13;0.0;sample_7_comp=Target_13.jpeg
sample_8;Target_13;0.0;sample_8_comp=Target_13.jpeg
sample_9;Target_13;0.0;sample_9_comp=Target_13.jpeg
sample_10;Target_13;0.0;sample_10_comp=Target_13.jpeg
sample_11;Target_13;0.0;sample_11_comp=Target_13.jpeg
sample_12;Target_13;0.0;sample_12_comp=Target_13.jpeg
sample_13;Target_13;0.0;sample_13_comp=Target_13.jpeg
sample_14;Target_13;0.0;sample_14_comp=Target_13.jpeg
sample_15;Target_13;0.0;sample_15_comp=Target_13.jpeg
sample_16;Target_13;0.0;sample_16_comp=Target_13.jpeg
sample_17;Target_13;0.0;sample_17_comp=Target_13.jpeg
sample_18;Target_13;0.0;sample_18_comp=Target_13.jpeg
sample_19;Target_13;0.0;sample_19_comp=Target_13.jpeg
sample_20;Target_13;0.0;sample_20_comp=Target_13.jpeg
sample_21;Target_13;0.0;sample_21_comp=Target_13.jpeg
sample_22;Target_13;0.0;sample_22_comp=Target_13.jpeg
sample_23;Target_13;0.0;sample_23_comp=Target_13.jpeg
sample_24;Target_13;0.0;sample_24_comp=Target_13.jpeg
Sch_1;Target_14;1.0;Sch_1_comp=Target_14.jpeg
sample_1;Target_14;0.0;sample_1_comp=Target_14.jpeg
sample_2;Target_14;0.0;sample_2_comp=Target_14.jpeg
sample_3;Target_14;0.0;sample_3_comp=Target_14.jpeg
sample_4;Target_14;0.0;sample_4_comp=Target_14.jpeg
sample_5;Target_14;0.0;sample_5_comp=Target_14.jpeg
sample_6;Target_14;0.0;sample_6_comp=Target_14.jpeg
sample_7;Target_14;0.0;sample_7_comp=Target_14.jpeg
sample_8;Target_14;0.0;sample_8_comp=Target_14.jpeg
sample_9;Target_14;0.0;sample_9_comp=Target_14.jpeg
sample_10;Target_14;0.0;sample_10_comp=Target_14.jpeg
sample_11;Target_14;0.0;sample_11_comp=Target_14.jpeg
sample_12;Target_14;0.0;sample_12_comp=Target_14.jpeg
sample_13;Target_14;0.0;sample_13_comp=Target_14.jpeg
sample_14;Target_14;0.0;sample_14_comp=Target_14.jpeg
sample_15;Target_14;0.0;sample_15_comp=Target_14.jpeg
sample_16;Target_14;0.0;sample_16_comp=Target_14.jpeg
sample_17;Target_14;0.0;sample_17_comp=Target_14.jpeg
sample_18;Target_14;0.0;sample_18_comp=Target_14.jpeg
sample_19;Target_14;0.0;sample_19_comp=Target_14.jpeg
sample_20;Target_14;0.0;sample_20_comp=Target_14.jpeg
sample_21;Target_14;0.0;sample_21_comp=Target_14.jpeg
sample_22;Target_14;0.0;sample_22_comp=Target_14.jpeg
sample_23;Target_14;0.0;sample_23_comp=Target_14.jpeg
sample_24;Target_14;0.0;sample_24_comp=Target_14.jpeg
Sch_1;Target_15;1.0;Sch_1_comp=Target_15.jpeg
sample_1;Target_15;0.0;sample_1_comp=Target_15.jpeg
sample_2;Target_15;0.0;sample_2_comp=Target_15.jpeg
sample_3;Target_15;0.0;sample_3_comp=Target_15.jpeg
sample_4;Target_15;0.0;sample_4_comp=Target_15.jpeg
sample_5;Target_15;0.0;sample_5_comp=Target_15.jpeg
sample_6;Target_15;0.0;sample_6_comp=Target_15.jpeg
sample_7;Target_15;0.0;sample_7_comp=Target_15.jpeg
sample_8;Target_15;0.0;sample_8_comp=Target_15.jpeg
sample_9;Target_15;0.0;sample_9_comp=Target_15.jpeg
sample_10;Target_15;0.0;sample_10_comp=Target_15.jpeg
sample_11;Target_15;0.0;sample_11_comp=Target_15.jpeg
sample_12;Target_15;0.0;sample_12_comp=Target_15.jpeg
sample_13;Target_15;0.0;sample_13_comp=Target_15.jpeg
sample_14;Target_15;0.0;sample_14_comp=Target_15.jpeg
sample_15;Target_15;0.0;sample_15_comp=Target_15.jpeg
sample_16;Target_15;0.0;sample_16_comp=Target_15.jpeg
sample_17;Target_15;0.0;sample_17_comp=Target_15.jpeg
sample_18;Target_15;0.0;sample_18_comp=Target_15.jpeg
sample_19;Target_15;0.0;sample_19_comp=Target_15.jpeg
sample_20;Target_15;0.0;sample_20_comp=Target_15.jpeg
sample_21;Target_15;0.0;sample_21_comp=Target_15.jpeg
sample_22;Target_15;0.0;sample_22_comp=Target_15.jpeg
sample_23;Target_15;0.0;sample_23_comp=Target_15.jpeg
sample_24;Target_15;0.0;sample_24_comp=Target_15.jpeg
Sch_1;Target_16;1.0;Sch_1_comp=Target_16.jpeg
sample_1;Target_16;1.0;sample_1_comp=Target_16.jpeg
sample_2;Target_16;1.0;sample_2_comp=Target_16.jpeg
sample_3;Target_16;0.0;sample_3_comp=Target_16.jpeg
sample_4;Target_16;1.0;sample_4_comp=Target_16.jpeg
sample_5;Target_16;0.0;sample_5_comp=Target_16.jpeg
sample_6;Target_16;0.0;sample_6_comp=Target_16.jpeg
sample_7;Target_16;0.0;sample_7_comp=Target_16.jpeg
sample_8;Target_16;0.0;sample_8_comp=Target_16.jpeg
sample_9;Target_16;0.0;sample_9_comp=Target_16.jpeg
sample_10;Target_16;0.0;sample_10_comp=Target_16.jpeg
sample_11;Target_16;0.0;sample_11_comp=Target_16.jpeg
sample_12;Target_16;1.0;sample_12_comp=Target_16.jpeg
sample_13;Target_16;1.0;sample_13_comp=Target_16.jpeg
sample_14;Target_16;0.0;sample_14_comp=Target_16.jpeg
sample_15;Target_16;1.0;sample_15_comp=Target_16.jpeg
sample_16;Target_16;1.0;sample_16_comp=Target_16.jpeg
sample_17;Target_16;0.0;sample_17_comp=Target_16.jpeg
sample_18;Target_16;0.0;sample_18_comp=Target_16.jpeg
sample_19;Target_16;0.0;sample_19_comp=Target_16.jpeg
sample_20;Target_16;0.0;sample_20_comp=Target_16.jpeg
sample_21;Target_16;1.0;sample_21_comp=Target_16.jpeg
sample_22;Target_16;0.0;sample_22_comp=Target_16.jpeg
sample_23;Target_16;1.0;sample_23_comp=Target_16.jpeg
sample_24;Target_16;0.0;sample_24_comp=Target_16.jpeg
Sch_1;Target_17;1.0;Sch_1_comp=Target_17.jpeg
sample_1;Target_17;1.0;sample_1_comp=Target_17.jpeg
sample_2;Target_17;1.0;sample_2_comp=Target_17.jpeg
sample_3;Target_17;1.0;sample_3_comp=Target_17.jpeg
sample_4;Target_17;1.0;sample_4_comp=Target_17.jpeg
sample_5;Target_17;1.0;sample_5_comp=Target_17.jpeg
sample_6;Target_17;1.0;sample_6_comp=Target_17.jpeg
sample_7;Target_17;1.0;sample_7_comp=Target_17.jpeg
sample_8;Target_17;1.0;sample_8_comp=Target_17.jpeg
sample_9;Target_17;1.0;sample_9_comp=Target_17.jpeg
sample_10;Target_17;1.0;sample_10_comp=Target_17.jpeg
sample_11;Target_17;1.0;sample_11_comp=Target_17.jpeg
sample_12;Target_17;1.0;sample_12_comp=Target_17.jpeg
sample_13;Target_17;1.0;sample_13_comp=Target_17.jpeg
sample_14;Target_17;1.0;sample_14_comp=Target_17.jpeg
sample_15;Target_17;1.0;sample_15_comp=Target_17.jpeg
sample_16;Target_17;1.0;sample_16_comp=Target_17.jpeg
sample_17;Target_17;1.0;sample_17_comp=Target_17.jpeg
sample_18;Target_17;1.0;sample_18_comp=Target_17.jpeg
sample_19;Target_17;1.0;sample_19_comp=Target_17.jpeg
sample_20;Target_17;1.0;sample_20_comp=Target_17.jpeg
sample_21;Target_17;1.0;sample_21_comp=Target_17.jpeg
sample_22;Target_17;1.0;sample_22_comp=Target_17.jpeg
sample_23;Target_17;1.0;sample_23_comp=Target_17.jpeg
sample_24;Target_17;1.0;sample_24_comp=Target_17.jpeg
Sch_1;Target_18;1.0;Sch_1_comp=Target_18.jpeg
sample_1;Target_18;0.0;sample_1_comp=Target_18.jpeg
sample_2;Target_18;0.0;sample_2_comp=Target_18.jpeg
sample_3;Target_18;0.0;sample_3_comp=Target_18.jpeg
sample_4;Target_18;0.0;sample_4_comp=Target_18.jpeg
sample_5;Target_18;0.0;sample_5_comp=Target_18.jpeg
sample_6;Target_18;0.0;sample_6_comp=Target_18.jpeg
sample_7;Target_18;0.0;sample_7_comp=Target_18.jpeg
sample_8;Target_18;0.0;sample_8_comp=Target_18.jpeg
sample_9;Target_18;0.0;sample_9_comp=Target_18.jpeg
sample_10;Target_18;0.0;sample_10_comp=Target_18.jpeg
sample_11;Target_18;0.0;sample_11_comp=Target_18.jpeg
sample_12;Target_18;0.0;sample_12_comp=Target_18.jpeg
sample_13;Target_18;0.0;sample_13_comp=Target_18.jpeg
sample_14;Target_18;0.0;sample_14_comp=Target_18.jpeg
sample_15;Target_18;0.0;sample_15_comp=Target_18.jpeg
sample_16;Target_18;0.0;sample_16_comp=Target_18.jpeg
sample_17;Target_18;0.0;sample_17_comp=Target_18.jpeg
sample_18;Target_18;0.0;sample_18_comp=Target_18.jpeg
sample_19;Target_18;0.0;sample_19_comp=Target_18.jpeg
sample_20;Target_18;0.0;sample_20_comp=Target_18.jpeg
sample_21;Target_18;0.0;sample_21_comp=Target_18.jpeg
sample_22;Target_18;0.0;sample_22_comp=Target_18.jpeg
sample_23;Target_18;0.0;sample_23_comp=Target_18.jpeg
sample_24;Target_18;0.0;sample_24_comp=Target_18.jpeg
Sch_1;Target_19;1.0;Sch_1_comp=Target_19.jpeg
sample_1;Target_19;0.0;sample_1_comp=Target_19.jpeg
sample_2;Target_19;0.0;sample_2_comp=Target_19.jpeg
sample_3;Target_19;0.0;sample_3_comp=Target_19.jpeg
sample_4;Target_19;0.0;sample_4_comp=Target_19.jpeg
sample_5;Target_19;0.0;sample_5_comp=Target_19.jpeg
sample_6;Target_19;0.0;sample_6_comp=Target_19.jpeg
sample_7;Target_19;0.0;sample_7_comp=Target_19.jpeg
sample_8;Target_19;0.0;sample_8_comp=Target_19.jpeg
sample_9;Target_19;0.0;sample_9_comp=Target_19.jpeg
sample_10;Target_19;0.0;sample_10_comp=Target_19.jpeg
sample_11;Target_19;0.0;sample_11_comp=Target_19.jpeg
sample_12;Target_19;0.0;sample_12_comp=Target_19.jpeg
sample_13;Target_19;0.0;sample_13_comp=Target_19.jpeg
sample_14;Target_19;0.0;sample_14_comp=Target_19.jpeg
sample_15;Target_19;0.0;sample_15_comp=Target_19.jpeg
sample_16;Target_19;0.0;sample_16_comp=Target_19.jpeg
sample_17;Target_19;0.0;sample_17_comp=Target_19.jpeg
sample_18;Target_19;0.0;sample_18_comp=Target_19.jpeg
sample_19;Target_19;0.0;sample_19_comp=Target_19.jpeg
sample_20;Target_19;0.0;sample_20_comp=Target_19.jpeg
sample_21;Target_19;0.0;sample_21_comp=Target_19.jpeg
sample_22;Target_19;0.0;sample_22_comp=Target_19.jpeg
sample_23;Target_19;0.0;sample_23_comp=Target_19.jpeg
sample_24;Target_19;0.0;sample_24_comp=Target_19.jpeg
Sch_1;Target_20;1.0;Sch_1_comp=Target_20.jpeg
sample_1;Target_20;0.0;sample_1_comp=Target_20.jpeg
sample_2;Target_20;0.0;sample_2_comp=Target_20.jpeg
sample_3;Target_20;0.0;sample_3_comp=Target_20.jpeg
sample_4;Target_20;0.0;sample_4_comp=Target_20.jpeg
sample_5;Target_20;0.0;sample_5_comp=Target_20.jpeg
sample_6;Target_20;0.0;sample_6_comp=Target_20.jpeg
sample_7;Target_20;0.0;sample_7_comp=Target_20.jpeg
sample_8;Target_20;0.0;sample_8_comp=Target_20.jpeg
sample_9;Target_20;0.0;sample_9_comp=Target_20.jpeg
sample_10;Target_20;0.0;sample_10_comp=Target_20.jpeg
sample_11;Target_20;0.0;sample_11_comp=Target_20.jpeg
sample_12;Target_20;0.0;sample_12_comp=Target_20.jpeg
sample_13;Target_20;0.0;sample_13_comp=Target_20.jpeg
sample_14;Target_20;0.0;sample_14_comp=Target_20.jpeg
sample_15;Target_20;0.0;sample_15_comp=Target_20.jpeg
sample_16;Target_20;0.0;sample_16_comp=Target_20.jpeg
sample_17;Target_20;0.0;sample_17_comp=Target_20.jpeg
sample_18;Target_20;0.0;sample_18_comp=Target_20.jpeg
sample_19;Target_20;0.0;sample_19_comp=Target_20.jpeg
sample_20;Target_20;0.0;sample_20_comp=Target_20.jpeg
sample_21;Target_20;0.0;sample_21_comp=Target_20.jpeg
sample_22;Target_20;0.0;sample_22_comp=Target_20.jpeg
sample_23;Target_20;0.0;sample_23_comp=Target_20.jpeg
sample_24;Target_20;0.0;sample_24_comp=Target_20.jpeg
Sch_1;Target_21;1.0;Sch_1_comp=Target_21.jpeg
sample_1;Target_21;0.0;sample_1_comp=Target_21.jpeg
sample_2;Target_21;0.0;sample_2_comp=Target_21.jpeg
sample_3;Target_21;0.0;sample_3_comp=Target_21.jpeg
sample_4;Target_21;0.0;sample_4_comp=Target_21.jpeg
sample_5;Target_21;0.0;sample_5_comp=Target_21.jpeg
sample_6;Target_21;0.0;sample_6_comp=Target_21.jpeg
sample_7;Target_21;0.0;sample_7_comp=Target_21.jpeg
sample_8;Target_21;0.0;sample_8_comp=Target_21.jpeg
sample_9;Target_21;0.0;sample_9_comp=Target_21.jpeg
sample_10;Target_21;0.0;sample_10_comp=Target_21.jpeg
sample_11;Target_21;0.0;sample_11_comp=Target_21.jpeg
sample_12;Target_21;0.0;sample_12_comp=Target_21.jpeg
sample_13;Target_21;0.0;sample_13_comp=Target_21.jpeg
sample_14;Target_21;0.0;sample_14_comp=Target_21.jpeg
sample_15;Target_21;0.0;sample_15_comp=Target_21.jpeg
sample_16;Target_21;0.0;sample_16_comp=Target_21.jpeg
sample_17;Target_21;0.0;sample_17_comp=Target_21.jpeg
sample_18;Target_21;0.0;sample_18_comp=Target_21.jpeg
sample_19;Target_21;0.0;sample_19_comp=Target_21.jpeg
sample_20;Target_21;0.0;sample_20_comp=Target_21.jpeg
sample_21;Target_21;0.0;sample_21_comp=Target_21.jpeg
sample_22;Target_21;0.0;sample_22_comp=Target_21.jpeg
sample_23;Target_21;0.0;sample_23_comp=Target_21.jpeg
sample_24;Target_21;0.0;sample_24_comp=Target_21.jpeg
Sch_1;Target_22;1.0;Sch_1_comp=Target_22.jpeg
sample_1;Target_22;0.0;sample_1_comp=Target_22.jpeg
sample_2;Target_22;0.0;sample_2_comp=Target_22.jpeg
sample_3;Target_22;0.0;sample_3_comp=Target_22.jpeg
sample_4;Target_22;0.0;sample_4_comp=Target_22.jpeg
sample_5;Target_22;0.0;sample_5_comp=Target_22.jpeg
sample_6;Target_22;0.0;sample_6_comp=Target_22.jpeg
sample_7;Target_22;0.0;sample_7_comp=Target_22.jpeg
sample_8;Target_22;0.0;sample_8_comp=Target_22.jpeg
sample_9;Target_22;0.0;sample_9_comp=Target_22.jpeg
sample_10;Target_22;0.0;sample_10_comp=Target_22.jpeg
sample_11;Target_22;0.0;sample_11_comp=Target_22.jpeg
sample_12;Target_22;0.5;sample_12_comp=Target_22.jpeg
sample_13;Target_22;0.0;sample_13_comp=Target_22.jpeg
sample_14;Target_22;0.0;sample_14_comp=Target_22.jpeg
sample_15;Target_22;0.0;sample_15_comp=Target_22.jpeg
sample_16;Target_22;0.0;sample_16_comp=Target_22.jpeg
sample_17;Target_22;0.0;sample_17_comp=Target_22.jpeg
sample_18;Target_22;0.0;sample_18_comp=Target_22.jpeg
sample_19;Target_22;0.0;sample_19_comp=Target_22.jpeg
sample_20;Target_22;0.0;sample_20_comp=Target_22.jpeg
sample_21;Target_22;0.0;sample_21_comp=Target_22.jpeg
sample_22;Target_22;0.0;sample_22_comp=Target_22.jpeg
sample_23;Target_22;0.0;sample_23_comp=Target_22.jpeg
sample_24;Target_22;0.0;sample_24_comp=Target_22.jpeg
